code,country,year,health_expenditure_as_percent_gdp
ARG,Argentina,2000,8.22
ARG,Argentina,2001,8.372
ARG,Argentina,2002,7.393
ARG,Argentina,2003,6.895
ARG,Argentina,2004,7.229
ARG,Argentina,2005,7.611
ARG,Argentina,2006,7.64
ARG,Argentina,2007,7.835
ARG,Argentina,2008,8.183
ARG,Argentina,2009,9.456
ARG,Argentina,2010,9.445
ARG,Argentina,2011,9.418
ARG,Argentina,2012,9.827
ARG,Argentina,2013,9.781
ARG,Argentina,2014,9.671
ARG,Argentina,2015,10.229
ARG,Argentina,2016,9.002
ARG,Argentina,2017,10.442
ARG,Argentina,2018,9.534
ARG,Argentina,2019,9.355
AUS,Australia,2000,7.589
AUS,Australia,2001,7.674
AUS,Australia,2002,7.872
AUS,Australia,2003,7.877
AUS,Australia,2004,8.083
AUS,Australia,2005,7.965
AUS,Australia,2006,7.972
AUS,Australia,2007,8.052
AUS,Australia,2008,8.247
AUS,Australia,2009,8.542
AUS,Australia,2010,8.419
AUS,Australia,2011,8.534
AUS,Australia,2012,8.669
AUS,Australia,2013,8.745
AUS,Australia,2014,9.825
AUS,Australia,2015,10.174
AUS,Australia,2016,10.09
AUS,Australia,2017,10.112
AUS,Australia,2018,10.052
AUS,Australia,2019,10.213
AUT,Austria,2000,9.204
AUT,Austria,2001,9.269
AUT,Austria,2002,9.395
AUT,Austria,2003,9.547
AUT,Austria,2004,9.709
AUT,Austria,2005,9.627
AUT,Austria,2006,9.531
AUT,Austria,2007,9.532
AUT,Austria,2008,9.726
AUT,Austria,2009,10.226
AUT,Austria,2010,10.221
AUT,Austria,2011,10.026
AUT,Austria,2012,10.199
AUT,Austria,2013,10.286
AUT,Austria,2014,10.368
AUT,Austria,2015,10.368
AUT,Austria,2016,10.352
AUT,Austria,2017,10.384
AUT,Austria,2018,10.349
AUT,Austria,2019,10.488
BEL,Belgium,2000,7.999
BEL,Belgium,2001,8.15
BEL,Belgium,2002,8.318
BEL,Belgium,2003,9.164
BEL,Belgium,2004,9.328
BEL,Belgium,2005,9.222
BEL,Belgium,2006,9.128
BEL,Belgium,2007,9.134
BEL,Belgium,2008,9.593
BEL,Belgium,2009,10.319
BEL,Belgium,2010,10.2
BEL,Belgium,2011,10.361
BEL,Belgium,2012,10.503
BEL,Belgium,2013,10.575
BEL,Belgium,2014,10.608
BEL,Belgium,2015,10.797
BEL,Belgium,2016,10.793
BEL,Belgium,2017,10.801
BEL,Belgium,2018,10.861
BEL,Belgium,2019,10.76
BGR,Bulgaria,2005,6.89
BGR,Bulgaria,2006,6.525
BGR,Bulgaria,2007,6.157
BGR,Bulgaria,2008,6.283
BGR,Bulgaria,2009,6.596
BGR,Bulgaria,2010,7.095
BGR,Bulgaria,2011,7.103
BGR,Bulgaria,2012,7.539
BGR,Bulgaria,2013,7.142
BGR,Bulgaria,2014,7.683
BGR,Bulgaria,2015,7.394
BGR,Bulgaria,2016,7.46
BGR,Bulgaria,2017,7.496
BGR,Bulgaria,2018,7.332
BGR,Bulgaria,2019,7.092
BRA,Brazil,2000,8.335
BRA,Brazil,2001,8.55
BRA,Brazil,2002,8.697
BRA,Brazil,2003,8.189
BRA,Brazil,2004,8.125
BRA,Brazil,2005,8.035
BRA,Brazil,2006,8.25
BRA,Brazil,2007,8.202
BRA,Brazil,2008,8.011
BRA,Brazil,2009,8.395
BRA,Brazil,2010,7.945
BRA,Brazil,2011,7.788
BRA,Brazil,2012,7.736
BRA,Brazil,2013,7.977
BRA,Brazil,2014,8.396
BRA,Brazil,2015,8.909
BRA,Brazil,2016,9.169
BRA,Brazil,2017,9.471
BRA,Brazil,2018,9.465
BRA,Brazil,2019,9.614
CAN,Canada,2000,8.248
CAN,Canada,2001,8.625
CAN,Canada,2002,8.857
CAN,Canada,2003,9.011
CAN,Canada,2004,9.066
CAN,Canada,2005,9.035
CAN,Canada,2006,9.325
CAN,Canada,2007,9.429
CAN,Canada,2008,9.588
CAN,Canada,2009,10.7
CAN,Canada,2010,10.704
CAN,Canada,2011,10.408
CAN,Canada,2012,10.545
CAN,Canada,2013,10.44
CAN,Canada,2014,10.285
CAN,Canada,2015,10.769
CAN,Canada,2016,11.061
CAN,Canada,2017,10.934
CAN,Canada,2018,10.943
CAN,Canada,2019,11.059
CHE,Switzerland,2000,9.134
CHE,Switzerland,2001,9.46
CHE,Switzerland,2002,9.88
CHE,Switzerland,2003,10.137
CHE,Switzerland,2004,10.226
CHE,Switzerland,2005,10.058
CHE,Switzerland,2006,9.58
CHE,Switzerland,2007,9.417
CHE,Switzerland,2008,9.532
CHE,Switzerland,2009,10.142
CHE,Switzerland,2010,10.005
CHE,Switzerland,2011,10.119
CHE,Switzerland,2012,10.348
CHE,Switzerland,2013,10.615
CHE,Switzerland,2014,10.7
CHE,Switzerland,2015,11.004
CHE,Switzerland,2016,11.229
CHE,Switzerland,2017,11.413
CHE,Switzerland,2018,11.199
CHE,Switzerland,2019,11.426
CHL,Chile,2000,7.0
CHL,Chile,2001,7.097
CHL,Chile,2002,7.208
CHL,Chile,2003,7.25
CHL,Chile,2004,6.91
CHL,Chile,2005,6.624
CHL,Chile,2006,6.072
CHL,Chile,2007,6.213
CHL,Chile,2008,6.74
CHL,Chile,2009,7.858
CHL,Chile,2010,6.82
CHL,Chile,2011,6.799
CHL,Chile,2012,7.02
CHL,Chile,2013,7.476
CHL,Chile,2014,7.842
CHL,Chile,2015,8.351
CHL,Chile,2016,8.558
CHL,Chile,2017,9.091
CHL,Chile,2018,9.15
CHL,Chile,2019,9.31
CHN,China (People’s Republic of),2000,4.487
CHN,China (People’s Republic of),2001,4.235
CHN,China (People’s Republic of),2002,4.369
CHN,China (People’s Republic of),2003,4.409
CHN,China (People’s Republic of),2004,4.281
CHN,China (People’s Republic of),2005,4.184
CHN,China (People’s Republic of),2006,3.95
CHN,China (People’s Republic of),2007,3.68
CHN,China (People’s Republic of),2008,3.886
CHN,China (People’s Republic of),2009,4.339
CHN,China (People’s Republic of),2010,4.194
CHN,China (People’s Republic of),2011,4.309
CHN,China (People’s Republic of),2012,4.57
CHN,China (People’s Republic of),2013,4.742
CHN,China (People’s Republic of),2014,4.8
CHN,China (People’s Republic of),2015,4.961
CHN,China (People’s Republic of),2016,4.977
CHN,China (People’s Republic of),2017,5.047
CHN,China (People’s Republic of),2018,5.148
CHN,China (People’s Republic of),2019,5.373
COL,Colombia,2000,5.635
COL,Colombia,2001,5.942
COL,Colombia,2002,5.733
COL,Colombia,2003,5.775
COL,Colombia,2004,5.799
COL,Colombia,2005,6.067
COL,Colombia,2006,6.336
COL,Colombia,2007,6.491
COL,Colombia,2008,6.842
COL,Colombia,2009,7.311
COL,Colombia,2010,7.071
COL,Colombia,2011,6.781
COL,Colombia,2012,6.746
COL,Colombia,2013,7.017
COL,Colombia,2014,7.186
COL,Colombia,2015,7.523
COL,Colombia,2016,7.531
COL,Colombia,2017,7.679
COL,Colombia,2018,7.625
COL,Colombia,2019,7.78
CRI,Costa Rica,2000,6.565
CRI,Costa Rica,2001,6.474
CRI,Costa Rica,2002,6.869
CRI,Costa Rica,2003,6.969
CRI,Costa Rica,2004,6.63
CRI,Costa Rica,2005,6.664
CRI,Costa Rica,2006,6.935
CRI,Costa Rica,2007,6.996
CRI,Costa Rica,2008,7.469
CRI,Costa Rica,2009,7.86
CRI,Costa Rica,2010,8.029
CRI,Costa Rica,2011,8.112
CRI,Costa Rica,2012,7.782
CRI,Costa Rica,2013,7.679
CRI,Costa Rica,2014,7.662
CRI,Costa Rica,2015,7.592
CRI,Costa Rica,2016,7.315
CRI,Costa Rica,2017,7.045
CRI,Costa Rica,2018,7.286
CRI,Costa Rica,2019,7.221
CYP,Cyprus,2005,5.406
CYP,Cyprus,2006,5.437
CYP,Cyprus,2007,5.323
CYP,Cyprus,2008,6.022
CYP,Cyprus,2009,6.469
CYP,Cyprus,2010,6.501
CYP,Cyprus,2011,6.431
CYP,Cyprus,2012,6.536
CYP,Cyprus,2013,6.928
CYP,Cyprus,2014,6.931
CYP,Cyprus,2015,6.794
CYP,Cyprus,2016,6.653
CYP,Cyprus,2017,6.622
CYP,Cyprus,2018,6.826
CYP,Cyprus,2019,7.066
CZE,Czechia,2000,5.701
CZE,Czechia,2001,5.863
CZE,Czechia,2002,6.177
CZE,Czechia,2003,6.524
CZE,Czechia,2004,6.351
CZE,Czechia,2005,6.341
CZE,Czechia,2006,6.164
CZE,Czechia,2007,5.986
CZE,Czechia,2008,6.33
CZE,Czechia,2009,7.249
CZE,Czechia,2010,7.553
CZE,Czechia,2011,7.534
CZE,Czechia,2012,7.594
CZE,Czechia,2013,7.495
CZE,Czechia,2014,7.595
CZE,Czechia,2015,7.335
CZE,Czechia,2016,7.393
CZE,Czechia,2017,7.339
CZE,Czechia,2018,7.46
CZE,Czechia,2019,7.613
DEU,Germany,2000,9.888
DEU,Germany,2001,9.921
DEU,Germany,2002,10.184
DEU,Germany,2003,10.402
DEU,Germany,2004,10.146
DEU,Germany,2005,10.312
DEU,Germany,2006,10.18
DEU,Germany,2007,10.051
DEU,Germany,2008,10.251
DEU,Germany,2009,11.238
DEU,Germany,2010,11.096
DEU,Germany,2011,10.778
DEU,Germany,2012,10.853
DEU,Germany,2013,10.999
DEU,Germany,2014,11.026
DEU,Germany,2015,11.19
DEU,Germany,2016,11.242
DEU,Germany,2017,11.326
DEU,Germany,2018,11.473
DEU,Germany,2019,11.716
DNK,Denmark,2000,8.104
DNK,Denmark,2001,8.448
DNK,Denmark,2002,8.703
DNK,Denmark,2003,8.904
DNK,Denmark,2004,9.007
DNK,Denmark,2005,9.091
DNK,Denmark,2006,9.169
DNK,Denmark,2007,9.325
DNK,Denmark,2008,9.511
DNK,Denmark,2009,10.674
DNK,Denmark,2010,10.591
DNK,Denmark,2011,10.388
DNK,Denmark,2012,10.506
DNK,Denmark,2013,10.31
DNK,Denmark,2014,10.292
DNK,Denmark,2015,10.328
DNK,Denmark,2016,10.237
DNK,Denmark,2017,10.098
DNK,Denmark,2018,10.098
DNK,Denmark,2019,10.152
ESP,Spain,2000,6.799
ESP,Spain,2001,6.769
ESP,Spain,2002,6.801
ESP,Spain,2003,7.563
ESP,Spain,2004,7.65
ESP,Spain,2005,7.74
ESP,Spain,2006,7.829
ESP,Spain,2007,7.919
ESP,Spain,2008,8.382
ESP,Spain,2009,9.108
ESP,Spain,2010,9.119
ESP,Spain,2011,9.168
ESP,Spain,2012,9.156
ESP,Spain,2013,9.066
ESP,Spain,2014,9.087
ESP,Spain,2015,9.124
ESP,Spain,2016,8.949
ESP,Spain,2017,8.947
ESP,Spain,2018,8.999
ESP,Spain,2019,9.135
EST,Estonia,2000,5.164
EST,Estonia,2001,4.781
EST,Estonia,2002,4.703
EST,Estonia,2003,5.139
EST,Estonia,2004,5.338
EST,Estonia,2005,5.295
EST,Estonia,2006,4.974
EST,Estonia,2007,5.185
EST,Estonia,2008,5.957
EST,Estonia,2009,6.845
EST,Estonia,2010,6.594
EST,Estonia,2011,6.078
EST,Estonia,2012,6.095
EST,Estonia,2013,6.281
EST,Estonia,2014,6.362
EST,Estonia,2015,6.641
EST,Estonia,2016,6.702
EST,Estonia,2017,6.597
EST,Estonia,2018,6.691
EST,Estonia,2019,6.772
FIN,Finland,2000,7.093
FIN,Finland,2001,7.251
FIN,Finland,2002,7.628
FIN,Finland,2003,7.938
FIN,Finland,2004,8.059
FIN,Finland,2005,8.288
FIN,Finland,2006,8.284
FIN,Finland,2007,8.084
FIN,Finland,2008,8.343
FIN,Finland,2009,9.161
FIN,Finland,2010,9.142
FIN,Finland,2011,9.223
FIN,Finland,2012,9.586
FIN,Finland,2013,9.805
FIN,Finland,2014,9.781
FIN,Finland,2015,9.645
FIN,Finland,2016,9.378
FIN,Finland,2017,9.127
FIN,Finland,2018,9.043
FIN,Finland,2019,9.171
FRA,France,2000,9.584
FRA,France,2001,9.706
FRA,France,2002,10.022
FRA,France,2003,10.083
FRA,France,2004,10.164
FRA,France,2005,10.215
FRA,France,2006,10.386
FRA,France,2007,10.316
FRA,France,2008,10.501
FRA,France,2009,11.288
FRA,France,2010,11.226
FRA,France,2011,11.185
FRA,France,2012,11.297
FRA,France,2013,11.396
FRA,France,2014,11.525
FRA,France,2015,11.44
FRA,France,2016,11.49
FRA,France,2017,11.371
FRA,France,2018,11.21
FRA,France,2019,11.099
GBR,United Kingdom,2000,7.157
GBR,United Kingdom,2001,7.452
GBR,United Kingdom,2002,7.878
GBR,United Kingdom,2003,8.078
GBR,United Kingdom,2004,8.339
GBR,United Kingdom,2005,8.394
GBR,United Kingdom,2006,8.545
GBR,United Kingdom,2007,8.757
GBR,United Kingdom,2008,9.04
GBR,United Kingdom,2009,9.848
GBR,United Kingdom,2010,9.789
GBR,United Kingdom,2011,9.796
GBR,United Kingdom,2012,9.892
GBR,United Kingdom,2013,9.978
GBR,United Kingdom,2014,9.903
GBR,United Kingdom,2015,9.836
GBR,United Kingdom,2016,9.765
GBR,United Kingdom,2017,9.6
GBR,United Kingdom,2018,9.738
GBR,United Kingdom,2019,9.954
GRC,Greece,2000,7.243
GRC,Greece,2001,7.988
GRC,Greece,2002,8.234
GRC,Greece,2003,8.449
GRC,Greece,2004,8.094
GRC,Greece,2005,8.565
GRC,Greece,2006,8.259
GRC,Greece,2007,8.398
GRC,Greece,2008,8.828
GRC,Greece,2009,9.407
GRC,Greece,2010,9.597
GRC,Greece,2011,9.193
GRC,Greece,2012,8.924
GRC,Greece,2013,8.438
GRC,Greece,2014,7.891
GRC,Greece,2015,8.22
GRC,Greece,2016,8.449
GRC,Greece,2017,8.135
GRC,Greece,2018,8.12
GRC,Greece,2019,8.198
HRV,Croatia,2005,6.839
HRV,Croatia,2006,6.902
HRV,Croatia,2007,7.387
HRV,Croatia,2008,7.632
HRV,Croatia,2009,8.064
HRV,Croatia,2010,7.971
HRV,Croatia,2011,7.448
HRV,Croatia,2012,7.479
HRV,Croatia,2013,6.412
HRV,Croatia,2014,6.596
HRV,Croatia,2015,6.675
HRV,Croatia,2016,6.71
HRV,Croatia,2017,6.643
HRV,Croatia,2018,6.734
HRV,Croatia,2019,6.787
HUN,Hungary,2000,6.778
HUN,Hungary,2001,6.826
HUN,Hungary,2002,7.121
HUN,Hungary,2003,8.121
HUN,Hungary,2004,7.758
HUN,Hungary,2005,7.985
HUN,Hungary,2006,7.778
HUN,Hungary,2007,7.204
HUN,Hungary,2008,7.088
HUN,Hungary,2009,7.222
HUN,Hungary,2010,7.449
HUN,Hungary,2011,7.481
HUN,Hungary,2012,7.411
HUN,Hungary,2013,7.234
HUN,Hungary,2014,7.047
HUN,Hungary,2015,6.854
HUN,Hungary,2016,6.988
HUN,Hungary,2017,6.744
HUN,Hungary,2018,6.58
HUN,Hungary,2019,6.282
IDN,Indonesia,2000,1.842
IDN,Indonesia,2001,2.106
IDN,Indonesia,2002,1.969
IDN,Indonesia,2003,2.235
IDN,Indonesia,2004,2.107
IDN,Indonesia,2005,2.517
IDN,Indonesia,2006,2.604
IDN,Indonesia,2007,2.807
IDN,Indonesia,2008,2.548
IDN,Indonesia,2009,2.623
IDN,Indonesia,2010,2.791
IDN,Indonesia,2011,2.989
IDN,Indonesia,2012,2.914
IDN,Indonesia,2013,2.869
IDN,Indonesia,2014,2.964
IDN,Indonesia,2015,2.924
IDN,Indonesia,2016,3.021
