Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,15073975.5349377,13964732.327114,16842672.5952874,19456338.0318228,22798274.9795551,22909979.8163078,24096875.4635825,28450168.692765,31874434.857882,28076983.9703819,32105408.4771121,39196957.4908996,39345579.4723758,38615890.6320745,38760982.6540096,36811936.0824587,41629064.2232388,45276595.3533146,48015259.8751356,54123198.5662913
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,6193246837.09687,5840503868.51573,6178563591.12051,6606884275.23087,7939487547.77384,9239221763.05793,9977647682.96954,11902564494.8833,14440404132.2047,25127805566.6584,26673441430.7857,27871725241.4723,27305915910.7877,28915786516.6123,32612397257.4458,32387183730.1002,29203988696.2626,30744473841.424,32927025619.6795,35348155095.4215
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,32375083934.8241,39309580983.2282,43956163612.0433,52010355753.0461,67220154164.3166,89238865118.5263,111884752475.248,148733861386.139,188110390659.515,121552153444.124,141209170427.233,169333835201.554,182591753827.949,190498811460.028,133503871861.723,91030967789.0717,93355869403.9223,112090505081.739,130891088293.55,153883047509.577
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,104337372362.151,103311640571.818,109816201497.617,124346358066.712,147824370319.946,180617467964.602,222116541865.214,257916133424.098,315474615738.598,253547358747.447,300189052688.904,360832739550.715,384610125391.423,400218529748.128,414105366752.893,370275469571.137,369255326235.534,390516804029.952,427049432157.931,417989721742.682
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,1665534876683.31,1649827263567.01,1785729916067.15,2054422857142.86,2421525082387.4,2543180000000,2708441582336.71,3090510204081.63,2929411764705.88,2412840006231.5,2485482596184.71,2663805834828.07,2707089726614.64,2784853502534.29,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,10250952000000,10581929000000,10929108000000,11456450000000,12217196000000,13039197000000,13815583000000,14474228000000,14769862000000,14478067000000,15048971000000,15599732000000,16253970000000,16880683000000,17608138000000,18295019000000,18804913000000,19612102000000,20656516000000,21521395000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,22823270892.1094,20898761742.2386,13606515722.5864,12045638351.8507,13686329890.1191,17362857683.8545,19741420739.8901,23797773024.3992,31119602538.8322,32708319077.5179,41950361211.9581,50342406067.0777,54232266358.7811,61337621933.7857,61496186973.902,57680327998.6689,57480788380.312,65006047680.3225,65344408987.1965,62222387928.9932
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,13760513969.314,11401421329.1974,9687788512.80184,10134453435.4603,12030023547.8807,14307509838.8053,17330833852.919,22311393927.8817,29549438883.8338,33689223673.2577,49765676402.4495,60178909297.208,67517349212.0609,73180037914.9104,80845385809.4529,86196264755.3105,86138288644.171,62081322740.0162,52870108214.6742,60283503705.3907
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,272014627.835262,257926881.72043,262596535.549028,314471413.001776,364996869.129618,394962433.029368,439358586.535588,516392922.513728,590748429.401902,592622319.145664,670712979.682038,770153588.218833,747839697.746593,758304466.245339,772315983.81843,730870802.967051,780889605.899977,880061833.690341,914736985.430944,936526267.622513
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,117146466002.661,122911036746.729,92893587733.6549,83620628582.1082,112451400424.964,145513489651.872,183477522123.894,230364012575.687,315953388510.678,329787628928.471,393192354510.653,316482190800.364,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Viet Nam,VNM,31172518403.3162,32685198808.5549,35064105500.8344,39552513231.9169,45427854693.2554,57633255738.1992,66371664817.0436,77414425532.2452,99130304099.1274,106014659565.214,147201173196.979,172595049183.925,195590661129.249,213708811665.34,233451469642.519,239258328381.741,257096001177.982,281353605986.903,310106478394.659,334365270496.667
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,..,..,3262000000,3443000000,3797000000,4428000000,4484000000,4784000000,4244000000,4201000000,4324000000,4223000000,4089000000,3738000000,3565000000,3663000000,3798000000,3794000000,3923000000,4121000000
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,4313600000,4003700000,3555800000,3968000000,4603100000,5125700000,5348300000,5815700000,7310400000,8085700000,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,9679316770.18633,9852990692.98714,10693430511.4664,11777532662.0499,13867634371.4773,16731566717.1888,19063143369.858,21650528674.0933,26910855807.288,25130278212.5575,30906749533.221,32726417878.391,35401331609.5916,40415233436.1767,43228585321.3272,42444490073.8555,31317825274.1507,26842229044.5848,21606160663.0318,..
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,3600632111.41414,4094441301.21423,4193850445.42632,4901869764.05957,6221110219.45542,8331870169.14977,12756858899.2812,14056957976.2648,17910858637.9048,15328342303.9575,20265559483.8548,23459515275.5776,25503060420.026,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311507273.6735,23308667781.2258
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,6689957600,6777384700,6342116400,5727591800,5805598400,5755215200,5443896500,5291950100,4415702800,9665793300,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,17584890936.6523,34156069918.0609,21832234925.5021
GDP (current US$),NY.GDP.MKTP.CD,Africa Eastern and Southern,AFE,287201651448.678,260992227336.281,267815037918.24,355716369427.671,442696185471.329,516661066465.534,580240749509.224,665598701583.95,713502105052.171,715485327250.406,849409658737.661,945439147816.613,952675592818.555,963347276805.076,979689662429.07,899295676086.836,829829959319.292,940105480733.676,1012719339457.72,1006527294483.09
GDP (current US$),NY.GDP.MKTP.CD,Africa Western and Central,AFW,142140083285.948,149451860838.109,178692437188.28,206982053949.069,256100640349.771,312409315139.612,397088785487.807,465683513908.341,567937963599.451,508552578501.962,598697706331.002,682233324561.043,737799647336.195,834160608935.995,894585438237.958,769367317617.821,692181085843.488,685750159763.133,768189587833.624,823933630796.516
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,760659530858.826,741974816657.261,743726477660.188,826976496725.027,983700787595.348,1205595865007.25,1434109187806.89,1668426022116.89,2109171849559.77,1822783841737.67,2154252309110.19,2559855182439.78,2793775680472.15,2857872049304.91,2905075942181.63,2544136348540.18,2499965913229.88,2571053716382.94,2865543585777.95,2898668715645.56
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,17467367619.1113,17638376240.5484,18687788779.5269,19248879362.7334,20281937834.1151,22208371015.0416,25923714993.9059,28067234199.5014,29396279802.3818,28708191270.5671,29715534449.1747,30344564229.3382,32052386052.2943,32390809157.2923,33462282320.5238,34538256117.6859,33451252507.2663,34921587493.3397,36225416548.2006,37621010338.3616
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,428597564395.942,468614167274.24,528074378315.022,634393988542.297,763090451335.703,886072339096.301,1001637213773.61,1265565727257.36,1530718934020.82,1289853592526.98,1316548010141.42,1454732403908.46,1359052936743.23,1417557275930.7,1463823020682.85,1293623329358.52,1316821592128.16,1461567745963.7,1649014249607.31,1674815945871.77
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,3377700768682,3351139229137.53,3254999167379.13,3622987599508.75,4210079741319.68,4895873888500.77,5596741342074.53,6624825302691.11,7460093874185.93,7172729962646.64,8708208712873.16,9813800566552.76,10261753916720.6,10406754465041.8,10766609704140,10237020101449.3,10537028724316.6,11393447781978.4,11524427704062.7,11767656585558.1
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,8377363424939.49,7789513198046.97,7912759253773.6,8702214026618.33,9758440010726.34,10411320781531.8,11034810130882.1,12331150790689.8,14220148735114.5,14630641103929.1,17078057240005.2,19796933123174.5,21174178691967.8,21411284057214.5,22089701789223.8,21995274219766.7,22776012762509.5,24329094912610,26487859556590.8,27032494942206.6
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,1736143014172.34,1847119549328.77,2044360327928.27,2313862647600.91,2682937085437.41,3107694833176.92,3742774301714.16,4731773141261.09,5987096399585.56,6491258516157.22,7900541542589.84,9650693739294.8,10759908112898,11870059931822.1,12800187429285.8,13323235973753,13614572556661.5,14881098135429.5,16640354816152.1,17213215781553.2
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,1734140610323.9,1844983469200.51,2041978325525.65,2311138073121.47,2679766961249.68,3104015775227.44,3738299975924.3,4726058406128.56,5979821324679.65,6483346119173.79,7890862049222.1,9638846002337.58,10746721177079.8,11855481580395.5,12784467992142.2,13306887306272.5,13597889126598.8,14862823962899.4,16619890220308.8,17192020073785.4
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,6517629739562.02,6619382603491.19,7226691597174.83,8897545940283.21,10202235327777.1,10568560016101.4,11233646616679.6,12938432027569.6,14226784155767.8,13000703039470.1,12700582110966.2,13700831614329.5,12695678622498.6,13255654454944.7,13570070381398.8,11727106023830.5,12025904489799.8,12736901061170,13761117139592.9,13481146122147.1
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,10065925069173.9,10168292808351,11134331409101.7,13534598831552.2,15775505005718.8,16780903793743.8,18167737736908.1,21227702064340.8,23363341474912.2,20545109873740.8,21016513112950.8,23305973325589.8,22453705241187.9,23454990403618.1,23784373303750.2,20481460301210.5,20408605606979.3,21652842504644.6,23188735732226.2,22908223277507.4
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,390254644017.597,334433492950.211,389028550190.813,495996118252.84,639128690749.53,796047189589.775,925984007321.038,1165481350733.46,1395064178011.71,1163141205236.09,1377629393492.27,1566799086233.4,1652506728905.02,1802285899175.5,1729714204725.05,1507646946545.93,1447395306947.53,1485108260761.97,1459981302399.66,1488770219744.96
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,894544257579.766,909540184630.042,1022700571400.73,1258197590827.01,1628013567626.74,2039292026212.71,2466363795862.12,3172404499923.27,3926836234821.61,3113738044750.08,3657869416963.52,4450219264234.29,4646863189589.23,4915748484819.64,4644397266377.62,3627947465522.13,3486198200219.98,3909728235465.93,4077637180273.38,4159709661061.93
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,7276390686987.55,7393611976746.92,8083519738170.34,9932134719712.14,11418900282600.5,11910069053861.6,12712635655986.7,14727520908988.9,16295391110313.4,14762842568792.8,14556122142376.7,15765158666571.2,14641634844097.4,15294853937310.5,15651372745918.6,13553897260141,13888833465037.9,14765880176508.2,15981445869808.9,15694050310523.1
GDP (current US$),NY.GDP.MKTP.CD,Fragile and conflict affected situations,FCS,468035986782.24,458017480633.769,446928936249.041,470617921462.847,596965322028.115,755160909781.589,945955284127.61,1159333496786.87,1481946186150.49,1342728724357.15,1593981100293.48,1664321553843.86,1861813804786.77,1935544489353.46,2053788945066.26,1617323277101.47,1490633651211.68,1549712150984.09,1735183810120.25,1842154935322.18
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,181381059271.133,174623068211.625,189453215972.277,214945631968.986,247743498935.084,283838004106.178,332982475731.497,397470489216.475,472367096833.115,468776321860.39,509061582442.261,564065134052.837,583888328733.146,655856029913.909,694344337474.543,667302120360.803,674512464051.689,724757996634.928,774607047567.848,803355942387.056
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,28036716903140.2,27811072270318.1,29022750091985.2,32574954634084.8,36387608557612.2,38623901277744.2,40986059390577,45098647855102.4,48338201243505.7,44940316093124.7,47340327876456,51524951092552.4,51710003724530.8,52439877375602.6,53310162826089.1,49773105280474.1,50737236574099.6,53336788717601.6,56684556889445.8,57218295248360.4
GDP (current US$),NY.GDP.MKTP.CD,IBRD only,IBD,5873248460100.09,5954917913637.39,6043651266693.34,6788178855352.03,8085419494002.9,9657998889452.8,11453342785003.8,14221824723610,17060926940839.9,16541826277696.3,20111983284711.5,23807285173177.4,25304734948065.9,26693510662628.9,27592783808400.6,25838353087075.7,26027770587219.1,28745223958869,30579316565085.1,31246593993598.4
GDP (current US$),NY.GDP.MKTP.CD,IDA & IBRD total,IBT,6390526414219.35,6465885572313.4,6593953285638.37,7408766752494.04,8811152019657.5,10499926993564.5,12458305114561.1,15401421654907.7,18465834149693.5,17913122960002.2,21693456395830.3,25594615218755.3,27188545719649.6,28743704005346.5,29800896836060,27987288576613.1,28169507573194.1,30960119365364,32964096579686,33722356189565.9
GDP (current US$),NY.GDP.MKTP.CD,IDA blend,IDB,226799197386.943,226318400272.65,248462838455.275,280423881008.659,340143118674.081,402541987923.416,498778333888.959,578188309214.908,677188107675.71,631412536974.89,741312007016.759,847544916121.797,941695867218.565,1023665425289.17,1110564323061.43,1054056007822.38,984095717018.772,967437544352.281,1056914447272.39,1077750148722.68
GDP (current US$),NY.GDP.MKTP.CD,IDA only,IDX,291557552376.776,285482351627.007,303011338636.681,341509684072.074,386660282055.165,440100803249.348,506608850466.335,601253783985.4,727719101177.906,739884145330.958,840161104102.099,939785129456.04,942114904365.161,1026527917428.51,1097548704598.03,1093640032209.07,1156608800300.87,1247733925328.46,1327890357838.68,1397670771530.98
GDP (current US$),NY.GDP.MKTP.CD,IDA total,IDA,517721477276.152,511239299618.944,550995965118.905,621400206928.45,726522702342.759,842542900340.948,1005777469306.55,1179708743319.34,1404907208853.62,1371296682305.85,1581473111118.86,1787330045577.84,1883810771583.73,2050193342717.68,2208113027659.46,2147696040031.45,2140704517319.64,2215171469680.75,2384804805111.07,2475420920253.66
GDP (current US$),NY.GDP.MKTP.CD,Late-demographic dividend,LTE,3410313487927.4,3525091029820.11,3736796107267.68,4257947205698.71,5117293242644.11,6172905218377.23,7448573743924.26,9382447414660.31,11663554908011.7,11269360521229.5,13564267760890.2,16530365963615.5,17680657970635.3,19042359863611.2,19776331354297.4,18550881244486,18593573738109.3,20631078375844.2,22623622462864.8,23050208314364
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean,LCN,2326171956618.83,2281659001901.31,2051651216847.52,2090649676533.06,2404140329731.79,2901840928620.71,3395773013103.38,3997430459125.19,4642685980825.89,4355865396934.77,5395521584867.2,6137298312571.18,6209024743500.11,6362333301077.53,6483202078515.13,5418289197382.29,5283310849435.27,5866482345855.61,5742638741431.28,5659965575492.01
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (excluding high income),LAC,2001496152611.12,1951435655114.42,1757081641119.62,1793945251035.72,2043684160277.32,2470502060472.19,2881093926514.89,3401597415158.73,3931407891415.48,3643244830292.97,4556436688834.76,5320445093655.74,5297857656983.35,5436631031505.86,5457289044548.77,4634564315170.45,4496975505130.54,5012883307321.98,4870399271215.6,4804547155275.13
GDP (current US$),NY.GDP.MKTP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,2214793108979.01,2161567505918.14,1927469572333.21,1960572727991.55,2264753929049.28,2751720692302,3234376593372.23,3826508335402.83,4465251653168.29,4176119188574.45,5210710546171.91,5940252657561.23,6005862490255.01,6154592516614.85,6270841236825.2,5194835549016.91,5053700630074.01,5631949735822.71,5506072829643.66,5413987316641.17
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,224220841301.621,215386170078.767,235506872334.174,266569126690.004,306201111423.094,360878706648.537,417524553902.592,501270268255.774,614414977114.439,608426703148.311,687433128591.786,783931296546.498,819266433465.481,892428919239.911,959618110350.536,920864864683.309,936561647193.379,1025062467402.31,1090417461003.23,1150500716964.01
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,5680267093251.76,5687811932590.82,5796547790161.36,6487373546291.21,7609727994130.64,8985212394211.48,10575560319816.4,12982509324893,15416273265910.1,15446634909614.8,18779543105772,22115543075986.5,23512181553245.6,24940261486687.7,26101787332747.3,25326526306958.9,25586586836480,27933259327710.6,29703722066967.9,30424528245038.4
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,123908609247.707,116417867734.747,128027966515.984,142978584361.763,167196877615.717,199723321087.33,232208542309.02,282893624749.081,340460080321.201,338898157425.069,372940632041.912,404514516429.277,381701640886.411,394195409295.525,422083905892.021,416120726145.318,383741508244.759,401921089084.377,418228093932.972,445278364305.202
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,1185525202868.85,1197955232304.74,1264000378395.07,1433893499316.57,1649437905989.37,1900255691229.5,2225374816704.39,2723528151247.76,3012634293754.04,3141137667805.05,3780034647966.09,4217834186882.18,4456528170120.24,4712914034204.83,5090396351864.47,5083698600746.07,5297558624291.54,5693069209502.07,5979736767522.21,6278114868365.95
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa,MEA,992555771865.102,987483973174.614,979351629694.585,1090479523920.4,1286313655244.43,1542092360435.57,1810948296494.28,2140272377688.62,2674260694118.66,2399657699929.62,2820272200083.83,3396706596374.72,3660136638354.7,3601732090293.31,3627618410020.68,3201010427587.39,3234258578074.41,3372000244857.37,3538057099135.22,3549945029851.94
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (excluding high income),MNA,474549193839.263,480454322805.497,463162700952.368,509460205617.962,604588881725.056,707135263713.176,828322826165.268,1016252730742.9,1260101657447.26,1221252441475.68,1413230709820.25,1654719982162.47,1782893176788.21,1643993969590.37,1625989413800.06,1460582775148.29,1496714718329.85,1496691802249.52,1421482666869.71,1433133665481.6
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,470235593839.263,476450622805.496,459606900952.367,505492205617.961,599985781725.056,702009563713.175,822974526165.268,1010437030742.9,1252791257447.26,1213166741475.68,1403549209820.25,1643533882162.47,1770684776788.21,1630478469590.37,1611999713800.06,1446610375148.29,1481309318329.85,1480563802249.52,1405206066869.71,1416000165481.6
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,5557879880102.09,5572267083031.9,5670206841562.76,6346256902458.92,7444671186560.87,8788211804677.96,10346313007674.3,12703066994715,15080296673808.4,15112134343474.1,18410290632937.1,21713900541468.3,23131481309284.9,24546674700274.3,25680744767168.3,24911694910932.1,25202592678135.5,27530340426178,29284043921765.4,29978481798259.3
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,10999205634931.6,11324591275355.4,11693694562098,12356177171634.8,13248370941278.2,14217173734778.7,15140991809591,15949815407783.3,16329831690721.7,15859348142157.3,16672948893486.3,17399371321174.5,18088714669521.6,18733746177835,19420301866439.9,19858182357217.1,20339807652907.4,21268509960244.1,22389071169783,23272543648672.5
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,27669616112069.4,27415354309328.3,28601698343642.8,31985356194060,35608846779453.8,37648159767684.9,39718283258802.5,43483775703184.9,46172651254806.8,43184014259465.7,45297226688828.8,48721225418978.3,48676834813345.9,49360200440504.1,50386906873870.5,47536673280840.8,48460554255214.5,50610712929528.3,53525975116832.1,54053010452622.2
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,55909436459.4723,56104114431.8509,61196326388.686,75225425145.7421,89281970467.4135,101041826683.492,113035701751.595,135646182748.022,148958990447.765,129389535768.023,138174096381.898,157064408558.829,155912881125.311,162812437315.907,167893016317.089,151721848514.729,159200150156.228,176977448024.04,193850030853.887,195442320173.664
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,3448222600.9246,3391891585.17383,3556817548.49446,4239645994.42881,4876721916.03378,5412748919.65417,5680719028.4396,6259150036.43948,6702842278.15413,6042995506.23147,6646636169.35048,7754564667.39194,8219726546.10348,8544636536.17937,9290027187.46434,9082590662.61225,9532201525.56813,10290482444.2108,10791457053.2083,10729092905.3643
GDP (current US$),NY.GDP.MKTP.CD,Post-demographic dividend,PST,26398822852316.2,26143738576771.1,27268490857927.4,30570527940011,33970525840134.3,35741585554610.1,37604152308152.6,41042492733642.3,43475365266059.4,40925526158278.7,42685593909416.3,45847684271547.9,45779692961073.2,46270713136341.4,47207349839752.1,44669765037594.5,45693398993292.1,47667106352008.1,50504305917292.3,51018795008395.9
GDP (current US$),NY.GDP.MKTP.CD,Pre-demographic dividend,PRE,282743056562.662,268398133177.297,308709461199.595,336310592477.534,419004384473.709,521959796164.308,656227260844.848,793488291778.382,989251021076.299,896733060947.766,1047586126685.77,1213699206148.6,1319408228653.58,1448620258000.13,1535536224140.68,1305833014908.77,1163168926723.78,1214614486271.29,1353360006187.64,1427162956056.16
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,76825026679.5082,77134382257.573,83440932716.7072,98713950502.9043,114440630217.562,128662946618.187,144640135773.94,169972566983.963,185058112528.301,164140722544.822,174536267000.423,195163537455.56,196184993723.708,203747883009.378,210645325825.077,195342695295.027,202183604189.062,222189517961.591,240866904455.296,243792423417.39
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,647681666329.099,662513570031.796,695456014025.075,811668772003.7,941600860447.854,1075831387301.19,1220740366279.36,1536036848206.91,1559693610925.06,1702714960275.79,2082357808583.89,2294090940082.05,2327938845782.62,2389895068185.15,2614915526247.9,2733618963171.59,3011037037667.86,3433921312241.12,3534066858502,3658209766221.57
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,647681666329.099,662513570031.796,695456014025.075,811668772003.7,941600860447.854,1075831387301.19,1220740366279.36,1536036848206.91,1559693610925.06,1702714960275.79,2082357808583.89,2294090940082.05,2327938845782.62,2389895068185.15,2614915526247.9,2733618963171.59,3011037037667.86,3433921312241.12,3534066858502,3658209766221.57
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa,SSF,428346156747.99,409772900328.954,446110426619.537,561821496869.847,697688286597.488,827932293880.68,976583731601.043,1130543907099.93,1281440068651.62,1224037905752.37,1448107365068.66,1627672472377.66,1690475240154.75,1797507885741.07,1874275100667.03,1668662993704.66,1522011045162.78,1625855640496.81,1780908927291.34,1830460925279.6
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (excluding high income),SSA,427688179170.896,409106816914.196,445363669974.506,561066946684.464,696791130087.664,826950419336.099,975498431473.479,1129464143218.9,1280460471257.33,1223187004131.93,1447125748526.33,1626613553670.39,1689385832315.55,1796174725333.69,1872887522796.95,1667230590352.53,1520442531814.64,1624180269855.8,1779124613364.58,1828592235182.87
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,428346156747.99,409772900328.954,446110426619.537,561821496869.847,697688286597.488,827932293880.679,976583731601.043,1130543907099.93,1281440068651.62,1224037905752.37,1448107365068.66,1627672472377.66,1690475240154.75,1797507885741.07,1874275100667.03,1668662993704.66,1522011045162.78,1625855640496.81,1780908927291.34,1830460925279.6
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,4372322368009.91,4374275436517.74,4406150082412.21,4912292057325.6,5795163605374.28,6887893992464.03,8120870119143.41,9979459027920.7,12067662380054.4,11970996675669,14630255984971,17496066354586.1,18674953139164.7,19833760666069.5,20590348415303.8,19827996310186,19905034053844,21837271216675.9,23304307154243.2,23700366929893.4
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,33839387350047.3,33626960202657.6,34917697037982.8,39152139289705.4,44116244570755,47760320738747.8,51749808632586.7,58314867929879.6,64072295929643.4,60718262754480.1,66514174634776,73957792909770.5,75603976718162.8,77751368312765.5,79894385759929.2,75359657218242.5,76588030455295.5,81550955754739.3,86686870786621.5,87945574337517.8
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 11/13/2024,,,,,,,,,,,,,,,,,,,,,,,
